,category,item,quantity,price,shopping_mall,city,province_state,country,gender,age,days_since_last_purchase,tenure,discount_used,purchase_frequency,avg_purchase_value,recency,purchase_per_tenure,discount_ratio
8141,1.1860638312350889,-0.7245499392063328,0.4544374023256202,0.685927813451296,-1.5243333254080502,-1.5203441878205142,1.7472888733716425,0.5122749666163829,-0.0022136407793722167,-1.6783154665964783,-1.0788077711830295,-1.5849913565564304,-1.0118704488730614,1.6918167829691801,-1.672264638557051,1.125065982348631,4.1678976605840115,-0.6236283535923592
7696,1.1860638312350889,0.43551881027344597,0.4544374023256202,1.0935285260601992,1.2925126502746225,0.3038134554940389,1.63055313399794,0.5122749666163829,-0.0022136407793722167,1.408773970150507,1.5550039915865703,-0.5536778464559465,0.9882688056694595,0.7318545986821766,0.8756648323813848,-0.09319815055817106,0.4364245774534279,-0.2614088749955753
7541,-0.4923679684324819,-1.304584313946222,0.4544374023256202,0.17979974704224674,-1.6967932831029076,0.2336535461357868,-0.3539544353550035,-0.6807268187035588,-0.0022136407793722167,-1.228114923737543,-0.8765004908543499,1.165178003711527,0.9882688056694595,-1.1195010424427583,0.4112690809907488,0.22222837687661337,-0.8842653339916665,-0.039368135921573184
4987,1.1860638312350889,1.30557037238328,-0.4373157419554241,0.6969661476944659,-0.489573579238905,0.584453092927047,-0.23721869598130096,0.5122749666163829,-1.232014073763926,-1.485372376799792,-0.8135180356576857,0.8214068336780321,-1.0118704488730614,1.6918167829691801,0.4015122778705406,-1.3379052258846555,0.09169423019791814,-0.6236283535923592
9756,-0.4923679684324819,1.0155531850133355,1.3461905466066646,-0.863527252534404,0.6601594720601451,0.6546130022852991,-0.5874259141024086,0.5122749666163829,-1.232014073763926,-0.3920282012852344,1.5378269583511164,1.165178003711527,-1.0118704488730614,0.5261484163349616,1.4657057462552794,-1.6212224660955399,-0.38114536772686874,-0.6236283535923592
4650,0.3468479314013035,0.7255359976433906,-0.4373157419554241,-0.5466861770360089,-1.0069534523234775,-0.04698609129722139,0.34646000088721185,0.5122749666163829,1.2275867922051815,0.05817234157370101,0.5033878457271143,-0.20990667642245184,0.9882688056694595,0.18330477908960327,0.5857684519032521,-0.3935144251817083,-0.09464649804830318,0.5161323492581948
1159,-0.4923679684324819,1.0155531850133355,-1.3290688862364683,0.6597628730230415,1.00507938744986,-0.6082653661632378,0.813402958382022,0.5122749666163829,-0.0022136407793722167,-0.5206569278163587,1.253451630341935,-0.8974490164894413,-1.0118704488730614,-1.0509323149936867,0.013065166595483313,1.5708184402804222,-0.548852023148468,-0.6236283535923592
1213,-1.3315838682662673,-0.14451556446644345,0.4544374023256202,-0.6758755704005159,-0.259626968979095,0.44413327421054294,0.46319574026091437,0.5122749666163829,-0.0022136407793722167,0.12248670483926322,-0.042460099310643366,-0.8974490164894413,0.9882688056694595,-1.1880697698918299,1.5168763180152205,1.359274900922962,-0.6536686827869675,0.7480475985181919
7336,1.1860638312350889,0.43551881027344597,-0.4373157419554241,1.524432388738016,0.6026728194951926,0.16349363677753473,-1.1711046109709213,0.5122749666163829,-1.232014073763926,0.3154297946359498,-0.38027508627457024,1.165178003711527,0.9882688056694595,-1.2566384973409017,-0.5182243500725522,0.8285272709279055,-0.9261919978470664,-0.31645996806565607
1325,-1.3315838682662673,-0.14451556446644345,1.3461905466066646,-1.1014646795538439,-1.5243333254080502,-1.5203441878205142,1.7472888733716425,0.5122749666163829,-0.0022136407793722167,-1.4210580135342297,0.9366307951102295,-0.5536778464559465,0.9882688056694595,1.5546793280710367,-0.5394225841898395,-1.6589980981236576,0.9395445437182256,3.5369434308367143
7512,1.1860638312350889,-0.7245499392063328,-1.3290688862364683,2.768084713468491,-0.719520189498715,-1.3800243691040102,0.22972426151350925,0.5122749666163829,1.2275867922051815,0.6370016109637608,0.2037440437308627,1.165178003711527,0.9882688056694595,1.0061295084784634,-0.7791310925028717,0.3166674569469081,-0.23440204423296931,-0.41011599981590474
7580,-0.4923679684324819,-1.304584313946222,1.3461905466066646,0.7161810258214653,1.5799459130993851,1.1457323677930635,-1.1711046109709213,0.5122749666163829,-0.0022136407793722167,0.44405852116707417,1.598900854299397,-1.5849913565564304,-1.0118704488730614,-0.7766574051974001,-1.1166182105025961,0.9550756382221005,0.394497913598028,-0.6236283535923592
4796,1.1860638312350889,0.43551881027344597,-0.4373157419554241,2.208400284620358,1.1775393451447176,-1.309864459745758,-0.5874259141024086,0.5122749666163829,-0.0022136407793722167,-0.6492856543474832,1.6733346649863639,-0.20990667642245184,0.9882688056694595,-0.5023824954011135,-0.6318665389331084,0.514989525094527,-0.4440353635099684,-0.3761593998716707
6796,1.1860638312350889,0.43551881027344597,0.4544374023256202,0.10661967928197229,0.8326194297550026,1.0054125490765593,-1.2878403503446239,-0.6807268187035588,-0.0022136407793722167,0.6370016109637608,-0.057728573297713505,1.5089491737450216,0.9882688056694595,-1.1880697698918299,-1.0997719317338912,0.03901656154024157,-0.9204747255031482,-0.009202984792911355
5808,1.1860638312350889,0.43551881027344597,1.3461905466066646,1.617236161819482,-1.5243333254080502,-1.5203441878205142,1.7472888733716425,0.5122749666163829,1.2275867922051815,-1.6783154665964783,1.0950412127260822,1.5089491737450216,0.9882688056694595,-0.022401403257611707,-1.1623839344909117,0.6868686508224634,-0.596495959347786,-0.32619568762926426
5943,1.1860638312350889,1.30557037238328,-1.3290688862364683,2.766449404691725,-1.1219267574533827,0.3739733648522909,-0.5874259141024086,0.5122749666163829,1.2275867922051815,1.2158308803538205,-0.24667593888770653,-1.2412201865229358,0.9882688056694595,0.04616732419145996,0.7246800589168659,0.2165620320723957,0.743886779059693,-0.4100303636567645
9283,-0.4923679684324819,-1.304584313946222,0.4544374023256202,-0.05077879048174663,-1.2369000625832876,-1.2397045503875062,0.11298852213980672,0.5122749666163829,-0.0022136407793722167,0.6370016109637608,0.23428099170500297,-0.8974490164894413,-1.0118704488730614,0.11473605164053163,1.7402298973569683,-1.5400048572350864,0.34208958377877824,-0.6236283535923592
8144,-0.4923679684324819,-0.4345327518363882,0.4544374023256202,-0.5070299391994356,1.2925126502746225,0.3038134554940389,1.63055313399794,0.5122749666163829,1.2275867922051815,0.12248670483926322,-1.5215935168080634,-0.20990667642245184,-1.0118704488730614,-0.5709512228501851,1.4833241461342166,1.737031221204141,-0.4789742500561349,-0.6236283535923592
1455,0.3468479314013035,1.595587559753225,-0.4373157419554241,-0.5851159332900078,-1.5243333254080502,-1.5203441878205142,1.7472888733716425,0.5122749666163829,-0.0022136407793722167,1.2801452436193828,1.3546052705062748,-0.8974490164894413,0.9882688056694595,-0.15953885815575505,1.062237369744793,-0.183859667425654,0.13245626450177914,0.576491507606337
5410,0.3468479314013035,1.595587559753225,1.3461905466066646,-0.5748952534352209,0.9475927348849076,1.0755724584348114,1.3970816552505347,0.5122749666163829,-0.0022136407793722167,-0.8422287441441697,0.17129853650833862,0.8214068336780321,-1.0118704488730614,-1.1195010424427583,-1.281641549607703,0.10323513598804199,-0.8633020020639667,-0.6236283535923592
7129,0.3468479314013035,1.595587559753225,1.3461905466066646,-1.0822498014268445,-0.3171136215440475,-1.6606640065370184,-0.47069017472870606,0.5122749666163829,1.2275867922051815,-0.006142021691861189,1.2935313745579942,0.13386449361104283,-1.0118704488730614,1.5546793280710367,1.3293210810569713,1.4234934753707624,0.3645502965584566,-0.6236283535923592
8892,0.3468479314013035,0.7255359976433906,-1.3290688862364683,-0.7596851452097687,1.23502599770967,0.2336535461357868,-0.8208973928498137,-0.6807268187035588,-1.232014073763926,-0.1347707482229856,1.0186988427907315,-1.5849913565564304,-1.0118704488730614,0.8004233261312482,-0.7445962210270264,-0.6768316653925925,2.805281085283518,-0.6236283535923592
4962,0.3468479314013035,0.7255359976433906,0.4544374023256202,-0.46246777503256453,-1.6393066305379551,0.3739733648522909,-0.5874259141024086,0.5122749666163829,-1.232014073763926,0.8299447007604475,-0.40508635650355923,1.165178003711527,0.9882688056694595,1.5546793280710367,1.3649790377840636,0.22789472168083105,-0.06669538881137006,0.40298020237279064
2800,-0.4923679684324819,-1.304584313946222,-0.4373157419554241,0.29631549738681795,1.6374325656643376,0.023173818061030655,-0.8208973928498137,-0.6807268187035588,1.2275867922051815,-0.3277138380196722,1.6275292430251536,-0.8974490164894413,-1.0118704488730614,-0.15953885815575505,-0.8171756053888639,-0.1404176905933184,0.13245626450177914,-0.6236283535923592
1644,1.1860638312350889,0.43551881027344597,-0.4373157419554241,2.4765909240099675,1.0625660400148125,-1.4501842784622623,-1.6380475684657316,0.5122749666163829,-1.232014073763926,-0.006142021691861189,1.7248657646927257,-0.8974490164894413,0.9882688056694595,0.04616732419145996,-1.0646053248042193,-1.6608868797250635,0.28968125395952843,-0.39368310816622726
2140,-1.3315838682662673,-1.0145671265762775,-0.4373157419554241,-0.4641030838093304,0.6601594720601451,0.6546130022852991,-0.5874259141024086,0.5122749666163829,-1.232014073763926,0.05817234157370101,-1.617021479227252,-0.20990667642245184,0.9882688056694595,-1.0509323149936867,1.5945797788358724,1.2195050624189259,-0.7235464558793006,0.4049630291346739
4536,1.1860638312350889,0.43551881027344597,-1.3290688862364683,0.6544481194985522,0.3727262092353825,0.6546130022852991,-0.5874259141024086,0.5122749666163829,-0.0022136407793722167,-1.2924292870031053,-1.378451573179281,-0.20990667642245184,0.9882688056694595,0.5261484163349616,-0.2335222388814368,0.3525543073736201,0.08004793468252935,-0.18048028751628553
4457,-0.4923679684324819,-0.4345327518363882,-0.4373157419554241,-0.3692551747569076,1.349999302839575,-0.5381054568049858,-1.521311829092029,-3.066730389343442,-0.0022136407793722167,1.666031423212756,-1.567398938769274,0.13386449361104283,0.9882688056694595,0.9375607810293916,1.7520924853232647,0.4715475482621915,0.09502174320231495,0.30134461802192036
8951,1.1860638312350889,0.14550162290350124,1.3461905466066646,-0.31733412109458997,0.3727262092353825,0.6546130022852991,-0.5874259141024086,0.5122749666163829,-0.0022136407793722167,0.25111543137038755,1.450033232925463,1.5089491737450216,-1.0118704488730614,0.11473605164053163,0.16777015995475797,1.5160437738396513,-0.5583808103883316,-0.6236283535923592
5586,-1.3315838682662673,-0.14451556446644345,0.4544374023256202,-0.20735960585708263,0.08529294641062003,0.8650927303600552,-1.1711046109709213,0.5122749666163829,-0.0022136407793722167,0.379744157901512,-0.24476737963932277,0.4776356636445375,-1.0118704488730614,-0.9137948600955434,-1.2008496043461214,1.1024006031317604,-0.7584853424254672,-0.6236283535923592
4378,-1.3315838682662673,-1.0145671265762775,-1.3290688862364683,-0.7302495872279824,0.8326194297550026,1.0054125490765593,-1.2878403503446239,-0.6807268187035588,1.2275867922051815,-1.228114923737543,0.30489768389520244,-0.20990667642245184,0.9882688056694595,1.074698235927535,0.41147965947535786,0.6623144900041867,0.35955902705186144,0.8765214729060111
729,0.3468479314013035,1.595587559753225,1.3461905466066646,-0.7049023011881107,0.2577529041054775,-1.5905040971787663,1.3970816552505347,0.5122749666163829,-1.232014073763926,0.25111543137038755,0.505296404975498,-1.5849913565564304,-1.0118704488730614,1.4175418731728935,1.0618162127755755,-0.7013858262108692,3.7486310220300134,-0.6236283535923592
4357,-1.3315838682662673,-0.14451556446644345,0.4544374023256202,-0.7801265049193425,-0.83449349462862,1.5666918239425758,-0.7041616534761111,-0.6807268187035588,-1.232014073763926,1.408773970150507,1.0377844352745693,-0.5536778464559465,0.9882688056694595,-0.022401403257611707,1.104984802120382,1.1892845567964314,-0.02476872495597021,1.0175216877232693
7748,-0.4923679684324819,1.0155531850133355,1.3461905466066646,-0.8725214508066165,0.31523955667043,-0.6784252755214898,-0.9376331322235163,-1.8737286040235004,1.2275867922051815,0.05817234157370101,0.052967863108545024,-0.8974490164894413,-1.0118704488730614,1.0061295084784634,-1.3778057242457276,-1.3284613178776261,1.0233978714290253,-0.6236283535923592
6716,-0.4923679684324819,-1.304584313946222,-1.3290688862364683,0.5681855815241504,-0.20214031641414248,-0.32762572873022955,0.6966672190083195,0.5122749666163829,-0.0022136407793722167,1.1515165170882584,0.5339247937012546,0.4776356636445375,-1.0118704488730614,1.6232480555201083,-0.8672932847257614,0.15045467602318938,0.2110687592306538,-0.6236283535923592
1936,-0.4923679684324819,-1.304584313946222,-1.3290688862364683,-0.7874853944147892,-0.374600274109,0.09333372741928271,-1.0543688715972188,0.5122749666163829,-0.0022136407793722167,-1.228114923737543,1.295439933806378,1.165178003711527,-1.0118704488730614,1.5546793280710367,0.037141306669091,-0.6768316653925925,-0.06669538881137006,-0.6236283535923592
3793,-0.4923679684324819,1.0155531850133355,1.3461905466066646,0.18674980934350194,-1.409360020278145,-0.8187450942379939,-0.12048295660759839,-0.6807268187035588,-1.232014073763926,-0.7779143808786075,1.4901129771415222,0.13386449361104283,0.9882688056694595,0.6632858712331049,-1.2992599494866401,1.4896008314199687,-0.02476872495597021,-0.04207969030333769
3736,-1.3315838682662673,-1.0145671265762775,1.3461905466066646,-0.9575575071984439,-0.5470602318038574,-0.8889050035962459,1.3970816552505347,0.5122749666163829,-0.0022136407793722167,1.2158308803538205,1.6504319540057586,0.8214068336780321,-1.0118704488730614,1.3489731457238217,0.4968341385701299,1.5972613827001048,-0.02476872495597021,-0.6236283535923592
2261,1.1860638312350889,1.30557037238328,-1.3290688862364683,1.3134775565352137,-1.6393066305379551,0.3739733648522909,-0.5874259141024086,0.5122749666163829,1.2275867922051815,0.3154297946359498,-0.7791639691867778,0.13386449361104283,0.9882688056694595,0.3890109614368183,-0.8651874998796734,1.7068107155816465,-0.14455919311425536,-0.2917678217918161
4005,1.1860638312350889,0.14550162290350124,0.4544374023256202,1.1160140217407304,0.430212861800335,-0.11714600065547343,1.3970816552505347,0.5122749666163829,1.2275867922051815,-0.1347707482229856,-1.0444537047121216,-1.5849913565564304,-1.0118704488730614,0.7318545986821766,-0.08688942076550005,-1.1055850889117305,2.700464425645018,-0.6236283535923592
1110,0.3468479314013035,1.595587559753225,-0.4373157419554241,-0.9240336772747427,0.7751327771900501,-1.099384731671002,-0.003747217233895848,0.5122749666163829,-0.0022136407793722167,1.408773970150507,1.2381831563548649,0.4776356636445375,-1.0118704488730614,-0.5709512228501851,-1.226329600983788,-1.4814526275915036,-0.6274645178773427,-0.6236283535923592
9028,1.1860638312350889,0.14550162290350124,1.3461905466066646,-0.07162897738551205,0.6601594720601451,0.6546130022852991,-0.5874259141024086,0.5122749666163829,1.2275867922051815,-0.6492856543474832,0.5358333529496383,-1.5849913565564304,-1.0118704488730614,0.9375607810293916,-0.13026858859491539,0.3374440545623729,3.0149144045605167,-0.6236283535923592
5480,-1.3315838682662673,-1.0145671265762775,0.4544374023256202,-0.7421055758595352,1.349999302839575,-0.5381054568049858,-1.521311829092029,-3.066730389343442,1.2275867922051815,-0.3920282012852344,1.648523394757375,0.13386449361104283,0.9882688056694595,1.4175418731728935,0.6898644161282086,1.108066947935978,0.30465506247931406,0.9077970623872854
2998,-0.4923679684324819,-1.304584313946222,-0.4373157419554241,-0.47800320841184063,-0.8919801471935724,0.9352526397183072,1.1636101765031297,0.5122749666163829,-1.232014073763926,0.379744157901512,-1.1837785298441366,-0.8974490164894413,-1.0118704488730614,1.4175418731728935,-0.820334282657996,-1.1036963073103248,1.3378478503445241,-0.6236283535923592
2394,0.3468479314013035,1.595587559753225,-1.3290688862364683,-0.5552715481140299,0.7751327771900501,-1.099384731671002,-0.003747217233895848,0.5122749666163829,-0.0022136407793722167,-0.26339947475411,-0.6722846512772868,-0.20990667642245184,0.9882688056694595,-0.022401403257611707,0.9861483439728088,-1.6495541901166282,-0.19946315768680273,0.5290841754269513
1185,1.1860638312350889,0.14550162290350124,0.4544374023256202,0.5322087884353003,1.349999302839575,-0.5381054568049858,-1.521311829092029,-3.066730389343442,1.2275867922051815,0.5083728844326364,-1.5101421613177608,-0.5536778464559465,-1.0118704488730614,-1.1880697698918299,0.223994615345311,0.17689761844287188,-0.7375220104977672,-0.6236283535923592
2007,0.3468479314013035,0.7255359976433906,1.3461905466066646,-0.5871600692609652,-1.6967932831029076,0.2336535461357868,-0.3539544353550035,-0.6807268187035588,1.2275867922051815,1.2801452436193828,-1.0100996382412137,-1.5849913565564304,-1.0118704488730614,-0.36524504050297,0.5562874640580183,1.4744905786087217,1.0233978714290253,-0.6236283535923592
193,-0.4923679684324819,-0.4345327518363882,-0.4373157419554241,0.2701505569585633,1.69491921822929,1.6368517333008277,1.0468744371294272,-3.066730389343442,-1.232014073763926,-0.5206569278163587,-1.3937200471663511,-0.20990667642245184,-1.0118704488730614,0.9375607810293916,-0.4629825942768402,0.23544984808645464,0.28968125395952843,-0.6236283535923592
5611,-1.3315838682662673,-0.14451556446644345,1.3461905466066646,-0.1865094189533172,0.14277959897557252,-0.3977856380884816,1.3970816552505347,0.5122749666163829,-1.232014073763926,-0.7779143808786075,1.4901129771415222,0.13386449361104283,0.9882688056694595,0.6632858712331049,-1.2992599494866401,1.4896008314199687,-0.02476872495597021,0.15099446590861745
2901,1.1860638312350889,-0.7245499392063328,-1.3290688862364683,-0.6566606922735164,-0.60454688436881,-0.2574658193719775,1.5138173946242373,-0.6807268187035588,-1.232014073763926,-0.4563425645507966,0.8793740176587165,0.4776356636445375,0.9882688056694595,1.3489731457238217,-1.497975846129157,-0.3595163563564022,0.10625209959215423,0.7077546174249444
578,-0.4923679684324819,-0.4345327518363882,-1.3290688862364683,0.3171656842905832,-0.259626968979095,0.44413327421054294,0.46319574026091437,0.5122749666163829,-0.0022136407793722167,0.701315974229323,0.37933149458216936,-0.8974490164894413,-1.0118704488730614,-1.1880697698918299,0.9707761145963655,-0.8336005383092818,-0.6536686827869675,-0.6236283535923592
6219,0.3468479314013035,0.7255359976433906,-1.3290688862364683,-0.8381799664945325,1.5224592605344325,0.023173818061030655,-0.8208973928498137,-0.6807268187035588,-1.232014073763926,1.2158308803538205,0.34497742811126153,-1.5849913565564304,0.9882688056694595,1.0061295084784634,-0.4196736192756277,0.01823996392477673,3.1197310641990166,1.2191162429713827
5525,1.1860638312350889,1.30557037238328,-0.4373157419554241,0.5571472472809804,-0.3171136215440475,-1.6606640065370184,-0.47069017472870606,0.5122749666163829,1.2275867922051815,-0.8422287441441697,1.7248657646927257,-0.8974490164894413,-1.0118704488730614,0.11473605164053163,-0.1684534871373137,-0.8675986071345879,0.34208958377877824,-0.6236283535923592
771,1.1860638312350889,-0.7245499392063328,-0.4373157419554241,0.4520786583737707,-1.29438671514824,-1.4501842784622623,1.864024612745345,-0.6807268187035588,1.2275867922051815,0.9585734272915718,-0.5978508405903199,0.13386449361104283,-1.0118704488730614,-1.3252072247899733,-1.5086451560160032,-1.1641373185553132,-0.8932496191035381,-0.6236283535923592
7839,-1.3315838682662673,-0.14451556446644345,-0.4373157419554241,-1.0528142434450583,0.14277959897557252,-0.3977856380884816,1.3970816552505347,0.5122749666163829,1.2275867922051815,-1.549686740065354,-1.6132043607304842,-0.8974490164894413,-1.0118704488730614,0.9375607810293916,0.8581868181588532,-1.4644535931788505,0.9709895416097755,-0.6236283535923592
2395,1.1860638312350889,0.14550162290350124,1.3461905466066646,-0.5274712989090095,1.6374325656643376,0.023173818061030655,-0.8208973928498137,-0.6807268187035588,-1.232014073763926,0.8942590640260096,-0.8669576946124311,-0.20990667642245184,-1.0118704488730614,-0.09097013070668337,1.1126358203945026,0.7680862596829169,-0.23440204423296931,-0.6236283535923592
1478,-1.3315838682662673,-1.0145671265762775,1.3461905466066646,-0.7457850206072585,-0.02968035871928498,-0.959064912954498,-1.1711046109709213,0.5122749666163829,1.2275867922051815,1.3444596068849448,0.09686472582137169,-0.20990667642245184,0.9882688056694595,-1.4623446796881168,-0.7153258116664014,0.6169837315704453,-0.9331797751562997,0.9177701656751412
1846,-0.4923679684324819,1.0155531850133355,0.4544374023256202,-0.5115270383355418,0.31523955667043,-0.6784252755214898,-0.9376331322235163,-1.8737286040235004,-0.0022136407793722167,-0.1990851114885478,-0.5940337220935523,0.13386449361104283,0.9882688056694595,-0.29667631305389836,0.5435123693250836,0.6415378923887219,-0.4440353635099684,0.46599453828881
9108,1.1860638312350889,1.30557037238328,1.3461905466066646,-0.5810276613480929,-0.14465366384918998,1.2158922771513154,-1.1711046109709213,0.5122749666163829,1.2275867922051815,1.1515165170882584,1.0702299424970934,1.5089491737450216,0.9882688056694595,1.1432669633766066,1.2674811994101831,0.7208667196477695,-0.2725171931924237,0.5697681470393974
4274,-1.3315838682662673,-1.0145671265762775,-1.3290688862364683,-0.2858544271418462,-0.83449349462862,1.5666918239425758,-0.7041616534761111,-0.6807268187035588,1.2275867922051815,1.2801452436193828,-1.0100996382412137,-1.5849913565564304,-1.0118704488730614,-0.36524504050297,0.5562874640580183,1.4744905786087217,1.0233978714290253,-0.6236283535923592
3740,0.3468479314013035,0.7255359976433906,-1.3290688862364683,-1.0507701074741007,0.7751327771900501,-1.099384731671002,-0.003747217233895848,0.5122749666163829,-1.232014073763926,-0.5206569278163587,1.5931751765542457,-0.5536778464559465,-1.0118704488730614,-1.6680508620353316,1.6983247789198146,0.10890148079225967,-1.031008657485566,-0.6236283535923592
4600,-1.3315838682662673,-1.0145671265762775,-1.3290688862364683,-0.9101335526722324,1.0625660400148125,-1.4501842784622623,-1.6380475684657316,0.5122749666163829,1.2275867922051815,-1.1638005604719808,-1.5788502942595766,-1.2412201865229358,-1.0118704488730614,-1.4623446796881168,1.0988780260667268,0.9116336613897649,-0.7934242289716337,-0.6236283535923592
8087,0.3468479314013035,0.7255359976433906,0.4544374023256202,-0.4886327154608191,-1.4668466728430976,1.6368517333008277,1.0468744371294272,-3.066730389343442,1.2275867922051815,-0.7779143808786075,-0.8192437134028369,-0.8974490164894413,0.9882688056694595,0.18330477908960327,1.253933983567016,0.0994575727852302,0.394497913598028,0.4356519813791404
8710,-0.4923679684324819,-1.304584313946222,-0.4373157419554241,0.20351172430535236,1.6374325656643376,0.023173818061030655,-0.8208973928498137,-0.6807268187035588,-1.232014073763926,1.5374026966816314,0.035790829873091116,0.13386449361104283,-1.0118704488730614,-1.5309134071371884,-1.5285097263974345,-1.258576398625608,-0.9830924702222519,-0.6236283535923592
6676,0.3468479314013035,0.7255359976433906,0.4544374023256202,-1.071620294377866,-1.6967932831029076,0.2336535461357868,-0.3539544353550035,-0.6807268187035588,-1.232014073763926,-1.485372376799792,1.3985021332191014,-0.5536778464559465,-1.0118704488730614,1.6918167829691801,0.2902566451688842,1.000406396655842,1.0233978714290253,-0.6236283535923592
6375,-0.4923679684324819,1.0155531850133355,1.3461905466066646,0.6826571958977641,1.4074859554045276,-1.7308239158952703,-0.003747217233895848,0.5122749666163829,1.2275867922051815,0.9585734272915718,1.3813250999836475,1.165178003711527,0.9882688056694595,-0.09097013070668337,-0.457507553677011,0.24111619289067232,-0.569815355076168,-0.18675125071547527
8124,0.3468479314013035,0.7255359976433906,-1.3290688862364683,-0.9620546063345501,0.08529294641062003,0.8650927303600552,-1.1711046109709213,0.5122749666163829,-0.0022136407793722167,-1.1638005604719808,-1.2677551367730224,1.5089491737450216,-1.0118704488730614,-1.3252072247899733,0.5913136853312843,1.24972556804142,-0.9585898744626027,-0.6236283535923592
9538,0.3468479314013035,0.7255359976433906,1.3461905466066646,-0.7936178023276613,1.23502599770967,0.2336535461357868,-0.8208973928498137,-0.6807268187035588,-1.232014073763926,1.6017170599471937,0.5167477604658006,-1.2412201865229358,0.9882688056694595,1.28040441827475,1.4730759932165876,-1.5702253628575806,2.0016866947216876,1.0603342974967205
4915,1.1860638312350889,-0.7245499392063328,-0.4373157419554241,0.44921686801443034,-0.8919801471935724,0.9352526397183072,1.1636101765031297,0.5122749666163829,-1.232014073763926,-0.9708574706752942,1.2477259525967836,-1.2412201865229358,0.9882688056694595,0.5947171437840333,0.0531452714993608,1.7238097499942997,1.3029089637983577,-0.128805414306021
2073,-1.3315838682662673,-0.14451556446644345,-0.4373157419554241,-0.6284516158743044,0.20026625154052502,-0.18730591001372549,-1.1711046109709213,0.5122749666163829,1.2275867922051815,0.3154297946359498,0.9309051173650782,-0.5536778464559465,-1.0118704488730614,-1.6680508620353316,1.130113834617034,-0.45017787322388514,-1.031008657485566,-0.6236283535923592
4754,1.1860638312350889,0.43551881027344597,-1.3290688862364683,1.0268896934069882,-1.6967932831029076,0.2336535461357868,-0.3539544353550035,-0.6807268187035588,1.2275867922051815,-1.228114923737543,1.039692994522953,0.13386449361104283,0.9882688056694595,-0.7080886777483284,-1.641800951116976,1.3347207401046854,-0.6237210657473963,-0.251083276007944
1896,-1.3315838682662673,-1.594601501316167,-1.3290688862364683,-0.08920854673574558,-0.259626968979095,0.44413327421054294,0.46319574026091437,0.5122749666163829,-1.232014073763926,-1.228114923737543,-0.7581698174545564,1.165178003711527,-1.0118704488730614,1.5546793280710367,1.1158646904918375,-0.17441575941862453,-0.06669538881137006,-0.6236283535923592
8552,-0.4923679684324819,1.0155531850133355,-1.3290688862364683,-0.5577245112791788,-0.14465366384918998,1.2158922771513154,-1.1711046109709213,0.5122749666163829,-1.232014073763926,1.2158308803538205,0.34497742811126153,-1.5849913565564304,0.9882688056694595,1.0061295084784634,-0.4196736192756277,0.01823996392477673,3.1197310641990166,0.5328389393651248
6702,1.1860638312350889,0.14550162290350124,-0.4373157419554241,1.1990059421616004,0.6026728194951926,0.16349363677753473,-1.1711046109709213,0.5122749666163829,-0.0022136407793722167,-0.1347707482229856,-0.5253255891517367,0.13386449361104283,-1.0118704488730614,1.4175418731728935,0.10164851578759053,0.7510872252702638,0.30465506247931406,-0.6236283535923592
6317,1.1860638312350889,0.14550162290350124,-0.4373157419554241,0.4304108170816226,-1.4668466728430976,1.6368517333008277,1.0468744371294272,-3.066730389343442,-0.0022136407793722167,1.2158308803538205,1.3927764554739501,-0.20990667642245184,0.9882688056694595,0.86899205358032,1.6670187775413046,-1.6778859141377167,0.25474236741336187,-0.12346100124962951
3659,1.1860638312350889,0.14550162290350124,0.4544374023256202,-0.7776735417541938,-0.489573579238905,0.584453092927047,-0.23721869598130096,0.5122749666163829,-1.232014073763926,-0.9708574706752942,-0.48715440418406125,-0.20990667642245184,0.9882688056694595,-0.9823635875446151,-0.05958441059455717,-0.019535668103341165,-0.6886075693331342,1.0099703838521852
6581,1.1860638312350889,0.43551881027344597,0.4544374023256202,-0.6701519896818352,0.9475927348849076,1.0755724584348114,1.3970816552505347,0.5122749666163829,1.2275867922051815,-1.2924292870031053,0.35642878360156416,-0.8974490164894413,0.9882688056694595,-1.1880697698918299,-0.4787057877942983,0.04090534314164747,-0.6536686827869675,0.7357926761636623
2379,1.1860638312350889,-0.7245499392063328,1.3461905466066646,0.9994982713961592,1.69491921822929,1.6368517333008277,1.0468744371294272,-3.066730389343442,-0.0022136407793722167,-0.9708574706752942,-0.4661602524518398,-0.20990667642245184,-1.0118704488730614,0.18330477908960327,0.21697533252501722,-0.5087301028674679,-0.09464649804830318,-0.6236283535923592
1447,0.3468479314013035,1.595587559753225,-1.3290688862364683,-0.5892042052319226,-1.1219267574533827,0.3739733648522909,-0.5874259141024086,0.5122749666163829,1.2275867922051815,-1.228114923737543,0.30489768389520244,-0.20990667642245184,0.9882688056694595,1.074698235927535,0.41147965947535786,0.6623144900041867,0.35955902705186144,0.5832910535621372
342,-0.4923679684324819,-0.4345327518363882,-0.4373157419554241,-0.3287812825319514,0.7176461246250976,1.4263720052260715,0.5799314796346169,0.5122749666163829,-1.232014073763926,-1.2924292870031053,-1.6723696974303812,1.5089491737450216,-1.0118704488730614,-1.393775952239045,0.46784450052231663,1.5443754978607398,-0.9776474489423299,-0.6236283535923592
